ENSMUSG00000115466.2	Vmn1r3
ENSMUSG00000135218.1	ENSMUSG00000135218
ENSMUSG00000085180.3	AI838599
ENSMUSG00000081165.2	Gm11783
ENSMUSG00000130464.1	ENSMUSG00000130464
ENSMUSG00000143363.1	ENSMUSG00000143363
ENSMUSG00000083632.2	Gm11786
ENSMUSG00000143403.1	ENSMUSG00000143403
ENSMUSG00000083489.2	Gm11784
ENSMUSG00000081711.2	Gm11785
ENSMUSG00000081660.2	Gm11787
ENSMUSG00000128708.1	ENSMUSG00000128708
ENSMUSG00000094253.2	Mir3471-2
ENSMUSG00000028232.14	Tmem68
ENSMUSG00000028233.7	Tgs1
ENSMUSG00000134346.1	ENSMUSG00000134346
ENSMUSG00002076805.1	Gm56170
ENSMUSG00000085394.4	2210414B05Rik
ENSMUSG00000125801.1	ENSMUSG00000125801
ENSMUSG00000042228.15	Lyn
ENSMUSG00000083186.2	Gm11805
ENSMUSG00000125878.1	ENSMUSG00000125878
ENSMUSG00000077271.2	Gm22781
ENSMUSG00000028234.7	Rps20
ENSMUSG00000088351.2	Gm24016
ENSMUSG00000125765.1	ENSMUSG00000125765
ENSMUSG00000077293.2	Gm24125
ENSMUSG00000078365.6	Mos
ENSMUSG00000120032.2	Gm57085
ENSMUSG00000003282.10	Plag1
ENSMUSG00000042198.13	Chchd7
ENSMUSG00000143469.1	ENSMUSG00000143469
ENSMUSG00000068240.6	Uba52rt
ENSMUSG00000082991.2	Rps10-ps3
ENSMUSG00000028236.4	Sdr16c5
ENSMUSG00000071019.12	Sdr16c6
ENSMUSG00000143118.1	ENSMUSG00000143118
ENSMUSG00000045573.10	Penk
ENSMUSG00000085996.2	A830012C17Rik
ENSMUSG00000130082.1	ENSMUSG00000130082
ENSMUSG00000136568.1	ENSMUSG00000136568
ENSMUSG00000122188.1	ENSMUSG00000122188
ENSMUSG00000122227.1	Gm11780
ENSMUSG00000085155.4	Gm11780
ENSMUSG00000125954.1	ENSMUSG00000125954
ENSMUSG00000095971.2	Gm26436
ENSMUSG00000066324.3	Bpnt2
ENSMUSG00000140588.1	ENSMUSG00000140588
ENSMUSG00000136855.1	ENSMUSG00000136855
ENSMUSG00000136817.1	ENSMUSG00000136817
ENSMUSG00000083228.2	Gm11779
ENSMUSG00000123696.1	ENSMUSG00000123696
ENSMUSG00000087099.3	Gm11782
ENSMUSG00000084237.2	Gm11781
ENSMUSG00000086066.9	4930423M02Rik
ENSMUSG00000049119.15	Fam110b
ENSMUSG00000077392.2	Gm24337
ENSMUSG00000083232.2	Gm11796
ENSMUSG00000084360.2	Gm11797
ENSMUSG00000028243.6	Ubxn2b
ENSMUSG00000080961.2	Gm11798
ENSMUSG00000136255.1	ENSMUSG00000136255
ENSMUSG00000028240.3	Cyp7a1
ENSMUSG00000085295.9	4930430E12Rik
ENSMUSG00000028249.16	Sdcbp
ENSMUSG00000104347.2	Gm37689
ENSMUSG00000028245.16	Nsmaf
ENSMUSG00000125049.1	ENSMUSG00000125049
ENSMUSG00000125094.1	ENSMUSG00000125094
ENSMUSG00000081913.2	Gm11803
ENSMUSG00000081388.2	Gm11801
ENSMUSG00000077302.2	Gm22473
ENSMUSG00000041272.12	Tox
ENSMUSG00000086052.3	Gm11802
ENSMUSG00000128147.1	ENSMUSG00000128147
ENSMUSG00000083023.2	Gm11804
ENSMUSG00000122537.1	ENSMUSG00000122537
ENSMUSG00000124410.1	ENSMUSG00000124410
ENSMUSG00000130069.1	ENSMUSG00000130069
ENSMUSG00000086070.3	8430436N08Rik
ENSMUSG00000127825.1	ENSMUSG00000127825
ENSMUSG00000085630.2	Gm11795
ENSMUSG00000082024.2	Gm11794
ENSMUSG00000094771.2	Gm23860
ENSMUSG00000138701.1	ENSMUSG00000138701
ENSMUSG00000083068.2	Gm11800
ENSMUSG00000041261.10	Car8
ENSMUSG00000079993.3	Gm11799
ENSMUSG00002076441.1	Gm56183
ENSMUSG00000123256.1	ENSMUSG00000123256
ENSMUSG00000103127.2	Gm37386
ENSMUSG00000082151.4	Gm11810
ENSMUSG00000047187.10	Rab2a
ENSMUSG00000132609.1	ENSMUSG00000132609
ENSMUSG00000131895.1	ENSMUSG00000131895
ENSMUSG00000131933.1	ENSMUSG00000131933
ENSMUSG00000082122.2	Gm11809
ENSMUSG00000041235.13	Chd7
ENSMUSG00000128456.1	ENSMUSG00000128456
ENSMUSG00000120700.2	Gm57098
ENSMUSG00000128568.1	ENSMUSG00000128568
ENSMUSG00000083786.2	Rps18-ps2
ENSMUSG00000128608.1	ENSMUSG00000128608
ENSMUSG00000128531.1	ENSMUSG00000128531
ENSMUSG00000128342.1	ENSMUSG00000128342
ENSMUSG00000128418.1	ENSMUSG00000128418
ENSMUSG00000128305.1	ENSMUSG00000128305
ENSMUSG00000075958.2	Gm23423
ENSMUSG00000041216.16	Clvs1
ENSMUSG00000086233.4	Gm11816
ENSMUSG00000087564.2	Gm11817
ENSMUSG00000028207.19	Asph
ENSMUSG00002074917.1	Gm56192
ENSMUSG00000064698.2	Gm24152
ENSMUSG00000085558.10	4930412C18Rik
ENSMUSG00000126976.1	ENSMUSG00000126976
ENSMUSG00000141134.1	ENSMUSG00000141134
ENSMUSG00000051279.3	Gdf6
ENSMUSG00000121765.2	4930448K20Rik
ENSMUSG00000082843.4	4930448K20Rik
ENSMUSG00000084095.2	Gm11834
ENSMUSG00000082501.2	Gm11835
ENSMUSG00000128282.1	ENSMUSG00000128282
ENSMUSG00000126684.1	ENSMUSG00000126684
ENSMUSG00000126722.1	ENSMUSG00000126722
ENSMUSG00000128649.1	ENSMUSG00000128649
ENSMUSG00000084215.4	Gm11814
ENSMUSG00000086080.9	1700123O12Rik
ENSMUSG00000086455.2	Gm11815
ENSMUSG00000081361.2	Gm11813
ENSMUSG00000083997.2	Gm12920
ENSMUSG00000092880.2	Mir3471-1
ENSMUSG00000122486.1	ENSMUSG00000122486
ENSMUSG00000066315.10	Gm12918
ENSMUSG00000083220.2	Gm12919
ENSMUSG00000124203.1	ENSMUSG00000124203
ENSMUSG00002075454.1	Gm56194
ENSMUSG00000059482.16	Cfap418
ENSMUSG00000132068.1	ENSMUSG00000132068
ENSMUSG00000125059.1	ENSMUSG00000125059
ENSMUSG00000126609.1	ENSMUSG00000126609
ENSMUSG00000081715.2	Rps11-ps3
ENSMUSG00000134467.1	ENSMUSG00000134467
ENSMUSG00000049969.4	Plekhf2
ENSMUSG00000140979.1	ENSMUSG00000140979
ENSMUSG00000050323.15	Ndufaf6
ENSMUSG00000086765.10	Gm11827
ENSMUSG00000083025.2	Gm11829
ENSMUSG00000105333.2	Mir684-2
ENSMUSG00000130452.1	ENSMUSG00000130452
ENSMUSG00000081490.2	Gm11830
ENSMUSG00000130487.1	ENSMUSG00000130487
ENSMUSG00000028211.12	Trp53inp1
ENSMUSG00000028212.17	Ccne2
ENSMUSG00000040738.12	Ints8
ENSMUSG00000045205.17	Dpy19l4
ENSMUSG00002074995.1	Gm56205
ENSMUSG00000143658.1	ENSMUSG00000143658
ENSMUSG00000040728.16	Esrp1
ENSMUSG00000081884.2	Gm11821
ENSMUSG00000082255.2	Gm11822
ENSMUSG00000040720.16	Virma
ENSMUSG00000086625.2	Gm11831
ENSMUSG00000132224.1	ENSMUSG00000132224
ENSMUSG00000078773.12	Rad54b
ENSMUSG00000094595.2	Fsbp
ENSMUSG00000086103.4	Gm11832
ENSMUSG00000138917.1	ENSMUSG00000138917
ENSMUSG00000084046.2	Gm11833
ENSMUSG00000130426.1	ENSMUSG00000130426
ENSMUSG00000134518.1	ENSMUSG00000134518
ENSMUSG00000028214.14	Gem
ENSMUSG00000028217.12	Cdh17
ENSMUSG00000129481.1	ENSMUSG00000129481
ENSMUSG00000123619.1	ENSMUSG00000123619
ENSMUSG00002076819.1	Gm56212
ENSMUSG00002075619.1	Gm56213
ENSMUSG00000049225.16	Pdp1
ENSMUSG00000085614.4	1700123M08Rik
ENSMUSG00000085027.3	Gm11840
ENSMUSG00000085467.3	Gm11842
ENSMUSG00000049488.16	Tmem67
ENSMUSG00000052137.12	Rbm12b2
ENSMUSG00000083246.2	Gm11839
ENSMUSG00000081593.2	Gm11841
ENSMUSG00000082676.2	Gm11843
ENSMUSG00000132643.1	ENSMUSG00000132643
ENSMUSG00000046667.15	Rbm12b1
ENSMUSG00000028218.20	Cibar1
ENSMUSG00000132686.1	ENSMUSG00000132686
ENSMUSG00000131455.1	ENSMUSG00000131455
ENSMUSG00000124938.1	ENSMUSG00000124938
ENSMUSG00000060989.9	Gm11847
ENSMUSG00000085909.2	Gm11846
ENSMUSG00000126269.1	ENSMUSG00000126269
ENSMUSG00000122654.1	ENSMUSG00000122654
ENSMUSG00000134693.1	ENSMUSG00000134693
ENSMUSG00000104211.2	Gm37985
ENSMUSG00000138969.1	ENSMUSG00000138969
ENSMUSG00000140559.1	ENSMUSG00000140559
ENSMUSG00002076080.1	Gm56217
ENSMUSG00000133078.1	ENSMUSG00000133078
ENSMUSG00000055963.13	Triqk
ENSMUSG00000133122.1	ENSMUSG00000133122
ENSMUSG00000133033.1	ENSMUSG00000133033
ENSMUSG00000086227.3	Gm11820
ENSMUSG00000128688.1	ENSMUSG00000128688
ENSMUSG00002075692.1	Gm56218
ENSMUSG00000143971.1	ENSMUSG00000143971
ENSMUSG00000144013.1	ENSMUSG00000144013
ENSMUSG00000081327.2	Gm11819
ENSMUSG00000083328.4	Gm11826
ENSMUSG00000131359.1	ENSMUSG00000131359
ENSMUSG00000131442.1	ENSMUSG00000131442
ENSMUSG00000131400.1	ENSMUSG00000131400
ENSMUSG00000081063.2	Gm11825
ENSMUSG00000142821.1	ENSMUSG00000142821
ENSMUSG00002075365.1	Gm56220
ENSMUSG00000142860.1	ENSMUSG00000142860
ENSMUSG00000142905.1	ENSMUSG00000142905
ENSMUSG00000124010.1	ENSMUSG00000124010
ENSMUSG00000006586.16	Runx1t1
ENSMUSG00000137932.1	ENSMUSG00000137932
ENSMUSG00000086927.2	Gm11823
ENSMUSG00000077701.2	Gm24068
ENSMUSG00000082128.2	Gm11824
ENSMUSG00000086068.3	1700120G11Rik
ENSMUSG00000087919.2	Gm24908
ENSMUSG00000134554.1	ENSMUSG00000134554
ENSMUSG00000081239.4	Gm11836
ENSMUSG00000040569.14	Slc26a7
ENSMUSG00000126708.1	ENSMUSG00000126708
ENSMUSG00000023151.10	Lrrc69
ENSMUSG00000083280.2	Gm11838
ENSMUSG00000040550.18	Otud6b
ENSMUSG00000133617.1	ENSMUSG00000133617
ENSMUSG00000028221.4	Pip4p2
ENSMUSG00000127205.1	ENSMUSG00000127205
ENSMUSG00000086587.9	Gm11837
ENSMUSG00000040536.16	Necab1
ENSMUSG00000087241.4	Gm11844
ENSMUSG00000127161.1	ENSMUSG00000127161
ENSMUSG00000083073.2	Gm11845
ENSMUSG00000142325.1	ENSMUSG00000142325
ENSMUSG00000043252.9	Tmem64
ENSMUSG00000142246.1	ENSMUSG00000142246
ENSMUSG00000142401.1	ENSMUSG00000142401
ENSMUSG00000142364.1	ENSMUSG00000142364
ENSMUSG00000142286.1	ENSMUSG00000142286
ENSMUSG00000096738.2	Gm24317
ENSMUSG00000080869.2	Gm11856
ENSMUSG00000124256.1	ENSMUSG00000124256
ENSMUSG00000083330.2	Gm11859
ENSMUSG00000123803.1	ENSMUSG00000123803
ENSMUSG00000082673.2	Gm11857
ENSMUSG00000084181.2	Gm11858
ENSMUSG00000081026.2	Gm11855
ENSMUSG00002076485.1	Gm56223
ENSMUSG00000028222.3	Calb1
ENSMUSG00000088055.4	Gm26148
ENSMUSG00000028223.9	Decr1
ENSMUSG00000098929.2	Mir6400
ENSMUSG00000122583.1	ENSMUSG00000122583
ENSMUSG00000028224.15	Nbn
ENSMUSG00000084190.2	Gm11869
ENSMUSG00000041153.10	Osgin2
ENSMUSG00000084408.2	Gm11870
ENSMUSG00000136248.1	ENSMUSG00000136248
ENSMUSG00000081679.2	Gm11874
ENSMUSG00000041135.16	Ripk2
ENSMUSG00002075553.1	Gm56226
ENSMUSG00000085112.4	A530072M11Rik
ENSMUSG00000083725.2	Gm11865
ENSMUSG00000103595.2	Gm37355
ENSMUSG00000080065.3	Gm11864
ENSMUSG00000123650.1	ENSMUSG00000123650
ENSMUSG00000086072.2	Gm11861
ENSMUSG00000096423.2	Gm24978
ENSMUSG00000083229.2	Gm11862
ENSMUSG00000064619.2	Gm23975
ENSMUSG00000082994.2	Gm11848
ENSMUSG00000082552.2	Gm11850
ENSMUSG00000083572.2	Gm11849
ENSMUSG00000133462.1	ENSMUSG00000133462
ENSMUSG00000120707.2	Gm30092
ENSMUSG00002075852.1	Gm56227
ENSMUSG00000085478.2	Gm11851
ENSMUSG00000028226.16	Mmp16
ENSMUSG00000083387.2	Gm11860
ENSMUSG00000083150.2	Gm11852
ENSMUSG00000087402.2	Gm11867
ENSMUSG00000080919.2	Gm11854
ENSMUSG00000083660.2	Gm11853
ENSMUSG00002075147.1	Gm56229
ENSMUSG00002076858.1	Gm56230
ENSMUSG00000073991.6	Cnbd1
ENSMUSG00000050550.8	Gm11868
ENSMUSG00000083005.2	Gm12392
ENSMUSG00000125852.1	ENSMUSG00000125852
ENSMUSG00000130474.1	ENSMUSG00000130474
ENSMUSG00000083105.2	Gm12393
ENSMUSG00000056494.8	Cngb3
ENSMUSG00000129898.1	ENSMUSG00000129898
ENSMUSG00000082320.2	Gm11877
ENSMUSG00002075975.1	Gm56231
ENSMUSG00000028228.6	Cpne3
ENSMUSG00000028229.12	Rmdn1
ENSMUSG00000078772.3	Gm12353
ENSMUSG00000041058.16	Wwp1
ENSMUSG00000136709.1	ENSMUSG00000136709
ENSMUSG00000136749.1	ENSMUSG00000136749
ENSMUSG00000086071.9	Gm12354
ENSMUSG00000041052.9	Slc7a13
ENSMUSG00000133353.1	ENSMUSG00000133353
ENSMUSG00000124577.1	ENSMUSG00000124577
ENSMUSG00000028238.7	Atp6v0d2
ENSMUSG00000121863.2	ENSMUSG00000121863
ENSMUSG00000086332.4	4930480G23Rik
ENSMUSG00000133782.1	ENSMUSG00000133782
ENSMUSG00000073988.14	Ttpa
ENSMUSG00000135795.1	ENSMUSG00000135795
ENSMUSG00000073987.5	Ggh
ENSMUSG00000055761.15	Nkain3
ENSMUSG00000086017.2	Gm11872
ENSMUSG00000081964.2	Gm11873
ENSMUSG00000083315.2	Gm11871
ENSMUSG00000088073.2	Gm22817
ENSMUSG00000089322.4	Gm25977
ENSMUSG00000137998.1	ENSMUSG00000137998
ENSMUSG00000130480.1	ENSMUSG00000130480
ENSMUSG00000083654.2	Gm11875
ENSMUSG00000082672.2	Gm11876
ENSMUSG00000040478.15	Prdm13
ENSMUSG00000028252.21	Ccnc
ENSMUSG00000028251.6	Tstd3
ENSMUSG00000040455.18	Usp45
ENSMUSG00000124409.1	ENSMUSG00000124409
ENSMUSG00000028248.16	Pnisr
ENSMUSG00000028247.3	Coq3
ENSMUSG00000028246.14	Faxc
ENSMUSG00000080997.2	Gm11885
ENSMUSG00000140771.1	ENSMUSG00000140771
ENSMUSG00000133878.1	ENSMUSG00000133878
ENSMUSG00000082490.2	Gm11880
ENSMUSG00000083376.2	Gm11882
ENSMUSG00000040410.15	Fbxl4
ENSMUSG00000077561.2	Gm24607
ENSMUSG00000103000.2	Gm37900
ENSMUSG00000095139.3	Pou3f2
ENSMUSG00000120708.2	Gm57099
ENSMUSG00000107859.3	Gm30731
ENSMUSG00000124286.1	ENSMUSG00000124286
ENSMUSG00000081810.2	Gm11878
ENSMUSG00000083514.2	Gm11881
ENSMUSG00000135945.1	ENSMUSG00000135945
ENSMUSG00000080762.2	Gm11879
ENSMUSG00002076522.1	Gm56131
ENSMUSG00000136473.1	ENSMUSG00000136473
ENSMUSG00000028244.8	1700025O08Rik
ENSMUSG00000136867.1	ENSMUSG00000136867
ENSMUSG00000141084.1	ENSMUSG00000141084
ENSMUSG00000087098.3	Gm11884
ENSMUSG00000125263.1	ENSMUSG00000125263
ENSMUSG00000083785.2	Gm11888
ENSMUSG00000124854.1	ENSMUSG00000124854
ENSMUSG00000082876.2	Gm11889
ENSMUSG00000125809.1	ENSMUSG00000125809
ENSMUSG00000139931.1	ENSMUSG00000139931
ENSMUSG00002075723.1	Gm56133
ENSMUSG00000084179.2	Gm11890
ENSMUSG00000141017.1	ENSMUSG00000141017
ENSMUSG00000100395.2	Gm28448
ENSMUSG00000141055.1	ENSMUSG00000141055
ENSMUSG00000099150.3	Gm27243
ENSMUSG00000083154.2	Gm11892
ENSMUSG00000081148.2	Gm11891
ENSMUSG00000045751.17	Mms22l
ENSMUSG00000040387.17	Klhl32
ENSMUSG00000135169.1	ENSMUSG00000135169
ENSMUSG00000087399.3	Gm11899
ENSMUSG00000135089.1	ENSMUSG00000135089
ENSMUSG00000129475.1	ENSMUSG00000129475
ENSMUSG00000129518.1	ENSMUSG00000129518
ENSMUSG00000028261.14	Ndufaf4
ENSMUSG00000046219.10	C230012O17Rik
ENSMUSG00000040372.3	Gpr63
ENSMUSG00000085885.2	Gm11906
ENSMUSG00000028259.14	Fhl5
ENSMUSG00000040359.15	Ufl1
ENSMUSG00000083737.2	Prdx6-ps2
ENSMUSG00000081786.2	Gm11897
ENSMUSG00000143613.1	ENSMUSG00000143613
ENSMUSG00000082451.2	Gm11894
ENSMUSG00000143571.1	ENSMUSG00000143571
ENSMUSG00000089327.2	Gm25975
ENSMUSG00000081369.2	Gm11896
ENSMUSG00000081789.2	Gm11893
ENSMUSG00000065040.2	Gm24977
ENSMUSG00000055373.9	Fut9
ENSMUSG00000065048.4	Gm24042
ENSMUSG00000083835.2	Gm11898
ENSMUSG00002075069.1	Gm56148
ENSMUSG00000084018.2	Gm11895
ENSMUSG00000088547.4	Gm24965
ENSMUSG00000130439.1	ENSMUSG00000130439
ENSMUSG00000040520.8	Manea
ENSMUSG00000096105.2	Bhmt-ps1
ENSMUSG00000124467.1	ENSMUSG00000124467
ENSMUSG00000082573.2	Gm11903
ENSMUSG00000081985.2	Gng2-ps1
ENSMUSG00000082138.2	Gm11905
ENSMUSG00000086257.3	4930548K13Rik
ENSMUSG00000138148.1	ENSMUSG00000138148
ENSMUSG00000083447.2	Gm11904
ENSMUSG00000080958.2	Gm11902
ENSMUSG00000137789.1	ENSMUSG00000137789
ENSMUSG00000124567.1	ENSMUSG00000124567
ENSMUSG00000084163.2	Gm11901
ENSMUSG00000095003.2	Gm25173
ENSMUSG00000082674.2	Gm11914
ENSMUSG00000140781.1	ENSMUSG00000140781
ENSMUSG00000140970.1	ENSMUSG00000140970
ENSMUSG00000080175.3	Tpm3-rs2
ENSMUSG00000082977.2	Gm11911
ENSMUSG00000127762.1	ENSMUSG00000127762
ENSMUSG00000082703.2	Gm11907
ENSMUSG00000077521.2	Gm25378
ENSMUSG00000082359.2	Mif-ps11
ENSMUSG00000081579.2	Gm11909
ENSMUSG00000084073.2	Gm11910
ENSMUSG00000083214.2	Gm11912
ENSMUSG00000081011.2	Gm11913
ENSMUSG00000137844.1	ENSMUSG00000137844
ENSMUSG00000028289.13	Epha7
ENSMUSG00000086774.2	Gm11915
ENSMUSG00000087316.3	Gm11917
ENSMUSG00000137282.1	ENSMUSG00000137282
ENSMUSG00000080911.2	Gm11918
ENSMUSG00000082486.2	Gm11919
ENSMUSG00000134389.1	ENSMUSG00000134389
ENSMUSG00000128235.1	ENSMUSG00000128235
ENSMUSG00000082058.2	Gm11923
ENSMUSG00000136674.1	ENSMUSG00000136674
ENSMUSG00000129232.1	ENSMUSG00000129232
ENSMUSG00000080771.2	Gm11925
ENSMUSG00000087180.2	Gm11924
ENSMUSG00000085522.3	4930556G01Rik
ENSMUSG00002075233.1	Gm56152
ENSMUSG00000082949.2	Gm11920
ENSMUSG00000135881.1	ENSMUSG00000135881
ENSMUSG00000065053.2	Gm25705
ENSMUSG00000143994.1	ENSMUSG00000143994
ENSMUSG00000125309.1	ENSMUSG00000125309
ENSMUSG00000082254.2	Gm11922
ENSMUSG00000128813.1	ENSMUSG00000128813
ENSMUSG00000129821.1	ENSMUSG00000129821
ENSMUSG00000123919.1	ENSMUSG00000123919
ENSMUSG00000130266.1	ENSMUSG00000130266
ENSMUSG00000133047.1	ENSMUSG00000133047
ENSMUSG00000139192.1	ENSMUSG00000139192
ENSMUSG00000123586.1	ENSMUSG00000123586
ENSMUSG00000132361.1	ENSMUSG00000132361
ENSMUSG00000120487.2	Gm57076
ENSMUSG00000028284.14	Map3k7
ENSMUSG00000084201.2	Gm11926
ENSMUSG00000084440.4	Gm26254
ENSMUSG00000125989.1	ENSMUSG00000125989
ENSMUSG00000082398.2	Gm11927
ENSMUSG00000129189.1	ENSMUSG00000129189
ENSMUSG00000129226.1	ENSMUSG00000129226
ENSMUSG00000083872.2	Gm11928
ENSMUSG00000123583.1	ENSMUSG00000123583
ENSMUSG00000120548.2	Gm57082
ENSMUSG00000123666.1	ENSMUSG00000123666
ENSMUSG00000083564.2	Gm11929
ENSMUSG00000040270.17	Bach2
ENSMUSG00000122580.1	ENSMUSG00000122580
ENSMUSG00000087049.3	Bach2it1
ENSMUSG00000122667.1	ENSMUSG00000122667
ENSMUSG00000122547.1	ENSMUSG00000122547
ENSMUSG00002075802.1	Gm56158
ENSMUSG00000122708.1	ENSMUSG00000122708
ENSMUSG00000122621.1	ENSMUSG00000122621
ENSMUSG00000086150.3	Bach2os
ENSMUSG00000051056.6	Gja10
ENSMUSG00000081879.2	Gm11933
ENSMUSG00000128243.1	ENSMUSG00000128243
ENSMUSG00000028282.13	Casp8ap2
ENSMUSG00000081592.2	Gm11936
ENSMUSG00000058006.13	Mdn1
ENSMUSG00000045854.5	Lyrm2
ENSMUSG00000040183.14	Ankrd6
ENSMUSG00000122726.1	ENSMUSG00000122726
ENSMUSG00000122687.1	ENSMUSG00000122687
ENSMUSG00000083565.2	Gm11941
ENSMUSG00000124008.1	ENSMUSG00000124008
ENSMUSG00000094344.2	Gm11942
ENSMUSG00000028278.15	Rragd
ENSMUSG00000142893.1	ENSMUSG00000142893
ENSMUSG00000081025.2	Gm11943
ENSMUSG00000144194.3	4933421O10Rik
ENSMUSG00000028277.14	Ube2j1
ENSMUSG00000082851.2	Btf3-ps8
ENSMUSG00000023267.11	Gabrr2
ENSMUSG00000028280.10	Gabrr1
ENSMUSG00000054659.14	Pm20d2
ENSMUSG00000142569.1	ENSMUSG00000142569
ENSMUSG00000083887.2	Gm11930
ENSMUSG00000054679.9	Srsf12
ENSMUSG00000040128.10	Pnrc1
ENSMUSG00000129675.1	ENSMUSG00000129675
ENSMUSG00000086127.3	Gm11934
ENSMUSG00000028274.18	Rngtt
ENSMUSG00000098310.2	Mir8118
ENSMUSG00000081206.2	Gm11935
ENSMUSG00000139752.1	ENSMUSG00000139752
ENSMUSG00000139790.1	ENSMUSG00000139790
ENSMUSG00000133999.1	ENSMUSG00000133999
ENSMUSG00002075451.1	Gm56177
ENSMUSG00000134096.1	ENSMUSG00000134096
ENSMUSG00000134135.1	ENSMUSG00000134135
ENSMUSG00000077397.2	Gm24341
ENSMUSG00000125334.1	ENSMUSG00000125334
ENSMUSG00000140777.1	ENSMUSG00000140777
ENSMUSG00000140815.1	ENSMUSG00000140815
ENSMUSG00000139960.1	ENSMUSG00000139960
ENSMUSG00000044288.7	Cnr1
ENSMUSG00002075734.1	Gm56179
ENSMUSG00000028264.17	Spaca1
ENSMUSG00000087841.2	Gm25623
ENSMUSG00000087602.2	Gm12753
ENSMUSG00000141726.1	ENSMUSG00000141726
ENSMUSG00000141759.1	ENSMUSG00000141759
ENSMUSG00000062554.8	Gm12751
ENSMUSG00000123060.1	ENSMUSG00000123060
ENSMUSG00000081384.2	Gm12752
ENSMUSG00000134480.1	ENSMUSG00000134480
ENSMUSG00000082649.2	Gm12754
ENSMUSG00002076201.1	Gm56181
ENSMUSG00000084119.2	Gm12351
ENSMUSG00000095588.2	Gm12350
ENSMUSG00000143815.1	ENSMUSG00000143815
ENSMUSG00000124773.1	ENSMUSG00000124773
ENSMUSG00000028291.8	Akirin2
ENSMUSG00000040044.12	Orc3
ENSMUSG00000135180.1	ENSMUSG00000135180
ENSMUSG00000028292.15	Rars2
ENSMUSG00000028293.15	Slc35a1
ENSMUSG00002076527.1	Gm56184
ENSMUSG00000028294.16	Cfap206
ENSMUSG00000071015.3	Gm136
ENSMUSG00000138509.1	ENSMUSG00000138509
ENSMUSG00000028295.15	Smim8
ENSMUSG00000130893.1	ENSMUSG00000130893
ENSMUSG00000039967.15	Zfp292
ENSMUSG00000082367.2	Gm12363
ENSMUSG00000028298.11	Cga
ENSMUSG00000085824.9	Platr9
ENSMUSG00000135411.1	ENSMUSG00000135411
ENSMUSG00000083956.2	Gm12361
ENSMUSG00000082709.2	Gm12362
ENSMUSG00000073910.11	Mob3b
ENSMUSG00000086792.3	Gm12364
ENSMUSG00000124743.1	ENSMUSG00000124743
ENSMUSG00000124782.1	ENSMUSG00000124782
ENSMUSG00000042993.7	Ifnk
ENSMUSG00000126109.1	ENSMUSG00000126109
ENSMUSG00000028300.15	C9orf72
ENSMUSG00000082762.2	Gm12366
ENSMUSG00000126143.1	ENSMUSG00000126143
ENSMUSG00000084828.3	Gm12367
ENSMUSG00000126301.1	ENSMUSG00000126301
ENSMUSG00000083934.2	Gm12368
ENSMUSG00000132275.1	ENSMUSG00000132275
ENSMUSG00000083851.2	Gm12365
ENSMUSG00000122002.1	ENSMUSG00000122002
ENSMUSG00000045083.15	Lingo2
ENSMUSG00000137284.1	ENSMUSG00000137284
ENSMUSG00000082169.2	Gm12369
ENSMUSG00000137323.1	ENSMUSG00000137323
ENSMUSG00000084352.2	Gm12370
ENSMUSG00000077851.2	Mir876
ENSMUSG00000078057.2	Mir873a
ENSMUSG00000106425.2	Mir873b
ENSMUSG00002075100.1	Gm56187
ENSMUSG00000084898.4	Gm12371
ENSMUSG00000080969.2	Taf9-ps
ENSMUSG00000082732.2	Rpl23a-ps6
ENSMUSG00000086026.3	Gm12374
ENSMUSG00000088718.4	Gm22732
ENSMUSG00000132406.1	ENSMUSG00000132406
ENSMUSG00000083983.2	Gm12375
ENSMUSG00000140833.1	ENSMUSG00000140833
ENSMUSG00000080057.3	Gm12378
ENSMUSG00000082899.2	Gm12379
ENSMUSG00000132100.1	ENSMUSG00000132100
ENSMUSG00000134943.1	ENSMUSG00000134943
ENSMUSG00000084148.2	Gm12380
ENSMUSG00000085632.4	Gm12381
ENSMUSG00000081427.2	Gm12382
ENSMUSG00000065344.2	Gm25581
ENSMUSG00000082238.2	Gm12383
ENSMUSG00000077738.2	Gm23607
ENSMUSG00000090839.2	Gm17094
ENSMUSG00000028287.5	1700009N14Rik
ENSMUSG00000140120.1	ENSMUSG00000140120
ENSMUSG00000134188.1	ENSMUSG00000134188
ENSMUSG00000130055.1	ENSMUSG00000130055
ENSMUSG00000130096.1	ENSMUSG00000130096
ENSMUSG00000082302.2	Gm12385
ENSMUSG00000130136.1	ENSMUSG00000130136
ENSMUSG00000083271.2	Gm12384
ENSMUSG00000082022.2	Gm12386
ENSMUSG00000136952.1	ENSMUSG00000136952
ENSMUSG00000088339.4	Gm22850
ENSMUSG00000084220.2	Gm12387
ENSMUSG00000136706.1	ENSMUSG00000136706
ENSMUSG00000131048.1	ENSMUSG00000131048
ENSMUSG00000088526.2	Gm26087
ENSMUSG00000083202.2	Gm12388
ENSMUSG00000081352.2	Gm12389
ENSMUSG00000028405.10	Aco1
ENSMUSG00000040296.16	Rigi
ENSMUSG00000036822.7	Topors
ENSMUSG00000028407.5	Smim27
ENSMUSG00000071014.11	Ndufb6
ENSMUSG00000137543.1	ENSMUSG00000137543
ENSMUSG00000139928.1	ENSMUSG00000139928
ENSMUSG00000087137.2	4930509K18Rik
